"Tabela 1613 - Área destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras permanentes"
"Brasil"
"Variável";"Área destinada à colheita (Hectares)"
"Produto das lavouras permanentes";"Total"
"Ano";"2015"
5771897
"Nota:

1 - Os municípios sem informação para pelo menos um produto da lavoura permanente não aparecem nas listas.

2 - A partir do ano de 2001 as quantidades produzidas dos produtos abacate, banana, caqui, figo, goiaba, laranja, limão, maçã, mamão, manga, maracujá, marmelo, pera, pêssego e tangerina passam a ser  expressas em toneladas. Nos anos anteriores eram expressas em mil frutos, com exceção da banana, que era expressa em mil cachos. O rendimento médio passa a ser  expresso em Kg/ha. Nos anos anteriores era expresso em frutos/ha, com exceção da banana, que era expressa em cachos/ha.

3 - Até 2001, café (em coco), a partir de 2002, café (beneficiado ou em grão).

4 - A quantidade produzida de coco-da-baía é expressa em mil frutos e o rendimento médio em frutos/ha.

5 - Valores para a categoria Total indisponíveis para a variável Quantidade produzida e Rendimento médio, pois as unidades de medida diferem para determinados produtos.

6 - Subentende a possibilidade de cultivos sucessivos ou simultâneos  (simples, associados e/ou intercalados) no mesmo ano e no mesmo local, podendo, por isto, a área informada da cultura exceder a área geográfica do município.

7 - A diferença entre a área destinada à colheita e a área colhida na lavoura permanente é considerada como área perdida."
"Fonte: IBGE - Produção Agrícola Municipal"